0,1504928578.759831,Atriplex cinerea,Grey saltbush,http://id.biodiversity.org.au/node/apni/2903932,Plantae,Chenopodiaceae,2.0,SPECIES,"Atriplex cinerea, commonly known as grey saltbush, coast saltbush, barilla or truganini, is a plant species in the family Amaranthaceae. It occurs in sheltered coastal areas and around salt lakes in the Australian states of Western Australia, South Australia, Tasmania, Victoria and New South Wales.


== References ==


== External links and references ==
""Atriplex cinerea Poir."". Electronic Flora of South Australia Fact Sheet. State Herbarium of South Australia.",-38.8163,146.2666
0,1504928583.651689,Asplenium flabellifolium,Butterfly fern,http://id.biodiversity.org.au/node/apni/2907731,Plantae,Aspleniaceae,1.0,SPECIES,"Asplenium flabellifolium is commonly known as the necklace fern. This small fern occurs in all states of Australia, as well as in New Zealand. It was initially described by Spanish botanist Antonio José Cavanilles.
Its natural habitats are open forest or rainforest. Usually on the ground, but sometimes epiphytic. Often seen in rock crevices, caves, on fallen logs and tree trunks, beside streams, or near cliffs, or waterfalls.
The fronds are 10 to 20 cm long, with 5 to 20 pairs of pinnae (leaflets), often fan-shaped or sometimes lanceolate.


== References ==

https://web.archive.org/web/20040818015802/http://www.rbg.vic.gov.au/cgi-bin/avhpublic/avh.cgi
NSW Flora Online http://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Asplenium~flabellifolium retrieved 9 August 2009",-38.8052,146.2583
0,1504928665.149514,Alopecurus geniculatus,Knee-jointed Foxtail,http://id.biodiversity.org.au/node/apni/2915744,Plantae,Poaceae,1.0,SPECIES,"Alopecurus geniculatus is a species of grass known by the common name water foxtail or marsh foxtail. It is native to much of Eurasia and introduced into North America, South America, and Australia. It grows in moist areas.
Alopecurus geniculatus is a perennial grass forming bunches of erect stems up to about 60 cm (24 inches) in height. The leaves are up 12 cm (5 inches) in length. The inflorescence is a dense panicle up to 6 or 7 cm long which blooms in dusty yellow-orange anthers.


== Environmental conservation ==
Alopecurus geniculatus is a component of purple moor grass and rush pastures a type of Biodiversity Action Plan habitat in the UK. It occurs on poorly drained neutral and acidic soils of the lowlands and upland fringe.


== References ==


== External links ==
Jepson Manual Treatment
United States Department of Agriculture Plants Profile
Grass Manual Treatment
Calphotos Photo gallery, University of California",-35.9775,144.9763
0,1504930972.596781,Arctotheca calendula,capeweed,http://id.biodiversity.org.au/node/apni/2915521,Plantae,Asteraceae,1.0,SPECIES,"Arctotheca calendula is a plant in the sunflower family commonly known as capeweed, plain treasureflower, cape dandelion, or cape marigold because it originates from the Cape Province in South Africa. It is also found in neighboring KwaZulu-Natal.
Arctotheca calendula is naturalized in California, Spain, Portugal, Italy, Australia, and New Zealand, and considered a noxious weed in some of those places.
Arctotheca calendula is a squat perennial or annual which grows in rosettes and sends out stolons and can spread across the ground quickly. The leaves are covered with white woolly hairs, especially on their undersides. The leaves are lobed or deeply toothed. Hairy stems bear daisy-like flowers with small yellow petals that sometimes have a green or purple tint surrounded by white or yellow ray petals extending further out from the flower centers. It is cultivated as an attractive ornamental groundcover but has invasive potential when introduced to a new area. The plant can reproduce vegetatively or via seed. Seed-bearing plants are most likely to become weedy, taking hold most easily in bare or sparsely vegetated soil or disturbed areas.


== References ==


== External links ==
Jepson Manual Treatment
New South Wales Flora
Herbigude, Capeweed photograph, capeweed description and capeweed diagram from HerbiGuide.
Capeweed at EncycloWeedia
Invasive Plants of California's Wildlands
Queensland Government Factsheet",-38.3655,146.9605
0,1504939000.0141,Acacia pravissima,Alpine wattle,http://id.biodiversity.org.au/node/apni/2918718,Plantae,Fabaceae,3.0,SPECIES,"Acacia pravissima (Ovens wattle or wedge-leaved wattle), is a species of evergreen shrub in the Fabaceae family native to Victoria, the South West Slopes and Southern Tablelands of New South Wales, Australia.
It grows to 5m, producing racemes of yellow flowers in Winter and Spring. In temperate climates it is usually grown under glass. It has gained the Royal Horticultural Society's Award of Garden Merit.


== References ==

R Lancaster, (1998). Plants That Should Be Better Known: Acacia pravissima, ROYAL HORTICULTURAL SOCIETY.


== External links ==
 Media related to Acacia pravissima at Wikimedia Commons",-36.1938,146.2741
0,1504939560.507,Acacia triptera,,http://id.biodiversity.org.au/node/apni/2919084,Plantae,Fabaceae,4.0,SPECIES,"Acacia triptera, commonly known as spurwing wattle, is an erect or spreading shrub which is endemic to Australia.
It grows to 2 metres high and has decurrent phyllodes which are and falcate or sigmoidal in shape. The bright yellow flowerheads appear from August to November, followed by curled or twisted brown seed pods which are 3 to 8 cm long and 2 to 4 mm wide.
The species occurs on sandhills or rocky outcrops in mallee, woodland or heath in Victoria, New South Wales and Queensland.
The species was first formally described in 1842 by English botanist George Bentham in the London Journal of Botany. His description was based on plant material collected from north of the Warrumbungles.


== Cultivation ==
Established plants tolerate dry periods and moderate frost.


== References ==",-36.2688,146.2113
0,1504939628.654586,Acacia difformis,,http://id.biodiversity.org.au/node/apni/2917996,Plantae,Fabaceae,1.0,SPECIES,"Acacia difformis, commonly known as drooping wattle, Wyalong wattle or mystery wattle, is a shrub or small tree which is native to New South Wales.


== See also ==
List of Acacia species


== References ==",-36.2491,146.1755
0,1504940049.168294,Ajuga australis,,http://id.biodiversity.org.au/node/apni/2899365,Plantae,Lamiaceae,1.0,SPECIES,"Ajuga australis, commonly known as Austral bugle, is a herbaceous flowering plant native to Eastern Australia. First described by Robert Brown, it is occasionally seen in horticulture.
Scottish botanist Robert Brown described the Austral bugle in his 1810 work Prodromus Florae Novae Hollandiae et Insulae Van Diemen.
It grows as a herbaceous shrub with a stem that bears flowers arising out of a loose rosette of leaves. Each leaf is obovate or elliptic and has a wedge-shaped base and is 3–12 cm long and 0.8–3.5 cm wide. The leaf is covered in fine hair, more prominent along the midrib. The purple flowers appear predominantly in spring but can appear at any time of year. The plants live for around two to three years.
Ajuga australis grows on clay soils that are medium to high in nutrients, either on Wianamatta Shale, basalt, or alluvial quartzite.
In the Sydney region it is found in grassy woodlands growing under narrow-leaved ironbark (Eucalyptus crebra), forest red gum (E. tereticornis), grey box (E. moluccana), alongside kangaroo grass (Themeda triandra) or open forest under black sally (Eucalyptus stellulata) or snow gum (E. pauciflora).
Ajuga australis can be readily grown in part-shaded or sunny spots in the garden on most soils. It is readily propagated by cuttings.


== References ==


== External links ==
Ajuga australis at the Encyclopedia of Life",-38.0997,146.9625
0,1504940079.241167,Arthropodium strictum,,http://id.biodiversity.org.au/node/apni/2899419,Plantae,Asparagaceae,3.0,SPECIES,,-37.8983,147.2375
0,1504940564.155058,Adriana quadripartita,,http://id.biodiversity.org.au/node/apni/2888511,Plantae,Euphorbiaceae,1.0,SPECIES,"Adriana quadripartita (bitter bush) is a shrub in the family Euphorbiaceae. The species, which is endemic to southern Australia, has an erect open habit, growing to between 0.5 and 3 metres or more high.
The lanceolate or ovate leaves are opposite, coarsely toothed and have a glabrous upper surface. They are 5 to 10 cm long and 2 to 4 cm wide. The male flower spikes are up to 17 cm long. The female flowers, which occur on separate plants, appear in clusters. These are followed by ovoid capsules which are about 1 centimetre in diameter.


== Forms ==
There are two recognised forms, one with wholly glabrous leaves and another pubescent form with leaves which are whitish tomentose on the underside.


=== Glabrous form ===
This form, also known as rare bitter-bush or Adriana quadripartita sensu stricto, occurs in Western Australia, South Australia and in Victoria where it reaches its eastern limit at Port Phillip heads. This form is listed as ""threatened"" in Victoria under the Flora and Fauna Guarantee Act 1988.


=== Pubescent form ===
This form, also known as coast bitter-bush, is sometimes recognised as a species in its own right - Adriana klotzchii. It occurs on sand dunes along the coast of South Australia and into Victoria as far east as Wilsons Promontory. In South Australia, flowers are mostly produced in spring but may appear year round. This form is a host plant of the bitter-bush blue butterfly (Theclinesthes albocincta).


== Cultivation ==
The species can be propagated by cuttings. The pubescent form may be used as a protective screen planting against salt-spray in coastal areas.


== References ==",-39.0011,146.3772
0,1504940903.787394,Alyxia buxifolia,,http://id.biodiversity.org.au/node/apni/2915638,Plantae,Apocynaceae,2.0,SPECIES,"Alyxia buxifolia, the sea box or dysentery bush, is a species of shrub in the Apocynaceae family.
It can grow up to 2 metres in height, but is more often less than 50 cm high in exposed coastal areas. It has thick, elliptic to obovate leaves which are 1 to 4 cm long and 5 to 25 mm wide. It produces white flowers in cymes between spring and autumn, followed by rounded, red fruits which are about 8 mm in diameter.
In Australia, it occurs in coastal areas of the states of Western Australia, South Australia, Tasmania, Victoria and New South Wales.


== References ==",-39.0719,146.2236
0,1504946790.0965629,Asperula gunnii,,http://id.biodiversity.org.au/node/apni/2900987,Plantae,Rubiaceae,1.0,SPECIES,"Asperula gunnii, the mountain woodruff, is a species of flowering plant in the Rubiaceae family. It is a perennial herb that is endemic to Australia.


== Description ==
Leaves are usually arranged in whorls of 4 to 6 and are 4 to 8 mm long and 2.5 mm wide with pointed ends. White flowers are produced in summer in terminal or axillary cymes. Male flowers are around 2 mm long and female flowers are 3 mm long. These are followed by 1 to 2 mm long black fruits.


== Distribution and Habitat ==
Asperula gunnii occurs in damp or swampy conditions in grasslands or wooded areas at high altitudes in South Australia, Victoria, Tasmania and New South Wales.


== Taxonomy ==
Asperula gunnii was first formally described by English botanist Joseph Dalton Hooker in 1847 based on plant material collected by Ronald Gunn near the Nive River in Tasmania in 1840.


== References ==


== External links ==
World Checklist of Rubiaceae
Asperula gunnii (Grimwade Plant Collection)
Asperula gunnii (Yarra Ranges Local Plant Directory)",-37.0538,146.4233
0,1504947083.1224792,Acacia phasmoides,,http://id.biodiversity.org.au/node/apni/2904946,Plantae,Fabaceae,1.0,SPECIES,"Acacia phasmoides, commonly known as phantom wattle, is a shrub species that is endemic to south-eastern Australia. It grows to between 1 and 4 metres high and has phyllodes that are 5 to 12.5 cm long and 1 to 2 mm wide. The bright yellow globular flowerheads appear singly or in groups of two in the axils of the phyllodes from September to November, followed by curved seed pods which are 5 to 9 cm long and 2 to 4 mm wide.
The species was formally described in 1967 by botanist Jim Willis based on plant material collected from Pine Mountain in north-eastern Victoria. Its distribution is limited to a small area on the border between south-eastern New South Wales and north-eastern Victoria.


== References ==",-36.0302,147.4694
0,1504949352.8936162,Acacia homalophylla,,http://id.biodiversity.org.au/node/apni/2914137,Plantae,Fabaceae,1.0,SPECIES,"Acacia homalophylla is a small tree found in the western half of Australia, where it is called the yarran, that has been introduced into India and Pakistan.


== Epistemology ==
The name probably refers to the smoothness of the phyllodes, which are flat and often appear veinless. Bentham, when publishing this species, used the spelling omalophylla, which he corrected to 'homalophylla' in his Flora of Australiense in 1864. The former spelling is used by some botanists and authors.


== Description ==
Acacia homalophylla has a clean trunk and leafy head, a dark gray, rough bark, narrow, usually straight leaves, and yellow flowers in balls. The leaves are edible and used for fodder. It usually flowers in August–October, sometimes November.
It yields a gum. Its wood (called myall-wood) is durable, fragrant, and dark-colored, and used by the natives for spears.


== References ==",-36.28,145.673
0,1504949952.560075,Bromus hordeaceus,Soft brome,http://id.biodiversity.org.au/node/apni/7746707,Plantae,Poaceae,1.0,SPECIES,"Bromus hordeaceus, soft brome, is an annual or biennial species of grass in the true grass family (Poaceae). It is also known in North America as bull grass, soft cheat, and soft chess.
It is the most common species of Bromus in Britain, where it can be found on roadsides, waste ground, meadows, and cultivated land. It is found throughout Europe and western Asia, and was introduced into North and South America and Australia.
Synonyms of the species name include Bromus mollis and B. thominii.


== Description ==
The plant is hairy all over. It can grow between 10 and 100 cm high, sometimes in tufts, sometimes singly. The culms have between 2 and 5 nodes. The leaves are grey-green. The ligules are 2.5 mm high and flat but toothed. The panicles are up to 16 cm long and grey-green to purple. The spikelets have awns. It flowers from May until July.


== Subspecies ==
Bromus hordeaceus ssp. ferronii – least soft brome
Bromus hordeaceus ssp. hordeaceus
Bromus hordeaceus ssp. molliformis
Bromus hordeaceus ssp. pseudothominii
Bromus hordeaceus ssp. thominei – lesser soft brome


== References ==


== External links ==
Jepson Manual Treatment
USDA Plants Profile
UCD IPM Weeds Gallery
Forest Service Fire Ecology
Photo gallery",-36.3216,147.6683
0,1504950694.411683,Aristida behriana,,http://id.biodiversity.org.au/node/apni/2887947,Plantae,Poaceae,1.0,SPECIES,"Aristida behriana is a native Australian species of grass commonly known as bunch wire grass or brush wire grass. It is a bright green perennial plant forming short, tufted tussocks up to 40 centimetres (16 in) high. Its seeds have three long, radiating awns; it is a member of genus Aristida, grasses known commonly as three-awns. The species favours low fertility and well-drained soils. It is commonly found in mallee woodlands and plains, where it grows on sunny slopes. Superficially, the flower heads resemble those of the invasive weed African feather-grass (Pennisetum villosum). A. behriana is found in all mainland Australian States.


== References ==


== External links ==
Description on Kew Gardens Grassbase",-36.499,146.07299999999998
0,1504952494.139793,Acacia binervia,,http://id.biodiversity.org.au/node/apni/2905078,Plantae,Fabaceae,1.0,SPECIES,"Acacia binervia, commonly known as the coast myall, is a wattle native to New South Wales and Victoria. It can grow as a shrub or as a tree reaching 16 m in height. This plant is reportedly toxic to livestock as the foliage (phyllodes) contain a glucoside which can produce hydrogen cyanide if cut.


== Taxonomy ==
German botanist Johann Christoph Wendland first described this species as Mimosa binervia in 1798, before American botanist James Francis Macbride reclassified it in the genus Acacia in 1919. Common names include coast myall and rosewood. Acacia glaucescens is an illegitimate name.


== Description ==
Acacia binervia grows as a shrub to small tree anywhere from 2 to 16 m (6.6 to 52.5 ft) high. The bark is dark brown to grey in colour, and the elliptic to sickle-shaped (falcate) phyllodes are 6–15 cm (2.4–5.9 in) in length and 0.5–2.3 cm (0.20–0.91 in) wide. The cylindrical yellow flowers appear in spring (August to October). Flowering is followed by the development of 6–8 cm long seed pods, which are ripe by December.


== Distribution and habitat ==
Acacia binervia is found in central New South Wales from the Hunter Region south, and to Bungonia in the southwest, and continuing south into Victoria. In the Sydney basin, it grows on a variety of soils and associated plant communities—alluvial soils, sandstone-, shale- or trachyte-based soils, generally with good drainage. It grows in dry sclerophyll forest, associated with such species as yellow bloodwood (Corymbia eximia), grey gum (Eucalyptus punctata), narrow-leaved ironbark (E. crebra), mugga ironbark (E. sideroxylon), or more open woodland with narrow-leaved ironbark and black cypress pine (Callitris endlicheri), and riparian (riverbank) forest with river peppermint (E. elata) and gossamer wattle (Acacia floribunda).


== Ecology ==
Acacia binervia regenerates from bushfire by a soil-borne seedbank, the seeds germinate and grow after fire while adult plants are killed. The frequency of fire for the cycle to persist is anywhere from 10 to 50 years. It is useful to bees in the honey industry.


== References ==",-36.9494,148.4105
0,1504952508.259325,Cryptostylis hunteriana,,http://id.biodiversity.org.au/node/apni/2889169,Plantae,Orchidaceae,1.0,SPECIES,"Cryptostylis hunteriana, commonly known as the leafless tongue-orchid grows in south eastern Australia. It is a rare species with a ROTAP rating of 3VC-
A small saprophytic plant growing to 45 cm (17.5 in) tall on sandy soils and heathlands, Cryptostylis hunteriana is found mostly in coastal districts, south from the Gibraltar Range National Park. It was originally collected by W. Hunter from near Marlo, Victoria. It was originally described by W.H. Nicholls in 1938.
The inflorescences (flower spikes) occur over the summer from November to February, each bears five to ten attractive red flowers, made up of a prominent spoon-shaped (spathulate) labellum which is a red or maroon in colour with a green base and is distinctly hairy. Measuring 2.2 to 3.3 cm (0.87 to 1.30 in) high and 0.6–0.7 cm wide, it has inrolled margins and a smooth underside. Thin green sepals measuring 1.8–2.2 cm (0.71–0.87 in) in length arise from its base. Like other Australian members of its genus, it is pollinated by the ichneumon wasp known as the orchid dupe wasp (Lissopimpla excelsa), the males of which mistake the flower parts for female wasps and copulate with it. Unlike other members of the genus, it lacks a leaf and is instead thought to have a relationship with a fungus for its metabolism.
Cryptostylis hunteriana is found in both wet heathland and in open areas lacking understory in dry sclerophyll forest, particularly with such trees as scribbly gum (Eucalyptus sclerophylla), silvertop ash (E. sieberi), red bloodwood (Corymbia gummifera) and black sheoak (Allocasuarina littoralis). It often grows near Cryptostylis subulata and C. erecta.
Cryptostylis hunteriana has been classified as vulnerable in both New South Wales and nationally, as it is uncommon and much of its distribution is threatened by urban development.


== References ==",-37.7488,148.8152
0,1504952516.420316,Allocasuarina littoralis,Black she-oak,http://id.biodiversity.org.au/node/apni/2907962,Plantae,Casuarinaceae,1.0,SPECIES,"Allocasuarina littoralis, commonly known as black sheoak, black she-oak, or river black-oak, is an endemic medium-sized Australian tree (usually up to 8 metres, but sometimes to 15 metres - coarse shrub in exposed maritime areas). A. littoralis is named for its growth near the coast; this is somewhat misleading, as it will grow well both inland and in coastal zones.


== Description ==
This evergreen Casaurina tree is noted for its modified branchlets appearing to be leaves (5–8 cm long) and narrow width (no more than 4 mm) and the true leaves are, in fact minute (rarely larger than 1mm) and occur on the tips of the modified branchlets. It is a relatively fast growing tree (up to 800mm. a year) making it very suitable for planting along roadsides. The showy red flowers appear in spring.


== Range ==
The species occurs in Queensland, New South Wales, Australian Capital Territory, Victoria, and Tasmania. It grows in woodland and sometimes in tall heath, and it grows in sandy and other poor soils.


== References ==",-37.4708,149.8777
0,1504952521.266707,Discaria pubescens,,http://id.biodiversity.org.au/node/apni/2889216,Plantae,Rhamnaceae,6.0,SPECIES,"Discaria pubescens (Hairy Anchor Plant or Australian Anchor Plant) is a species of flowering plant in the family Rhamnaceae. It is native to Tasmania, Victoria, New South Wales and Queensland in Australia.


== References ==",-37.1163,148.9708
0,1504952560.879476,Calomeria amaranthoides,,http://id.biodiversity.org.au/node/apni/2907828,Plantae,Asteraceae,1.0,SPECIES,"Calomeria amaranthoides, the incense plant, is a plant species which is native to New South Wales and Victoria in Australia.


== Description ==
Calomeria amaranthoides is a tall, fragrant biennial herb, growing to 3.5 metres in height. It has sticky stems and leaves which are green above and whitish beneath and are up to 15 cm long and 5 cm wide. Its flowers appear in large brown to red plumes in the summer (January to April in its native range).


== References ==",-37.35,148.31
0,1504952566.242615,Callitriche stagnalis,Starwort,http://id.biodiversity.org.au/node/apni/2918603,Plantae,Plantaginaceae,1.0,SPECIES,"Callitriche stagnalis is a species of aquatic plant known by the common names common water-starwort or pond water-starwort.
It is native to Europe but it is present on other continents as an introduced species and sometimes a noxious weed of waterways. This is an annual herb rooting to the substrate in shallow water or in mud alongside water bodies. Slender stems reach to the surface and form floating mats of leaves, which are often round to spoon-shaped but are variable in morphology. The plants are monoecious, with male and female flowers on an individual. Both types of flower are very tiny and whitish in color.


== References ==


== External links ==
Jepson Manual Treatment — introduced species in California.
USDA Plants Profile",-37.7255,148.5633
0,1504952582.192244,Brachyscome chrysoglossa,,http://id.biodiversity.org.au/node/apni/2921043,Plantae,Asteraceae,1.0,SPECIES,"Brachyscome chrysoglossa (Yellow-tongue daisy) is a perennial herb from Australia in the family Asteraceae. The species is endemic to Australia. 


== Description ==
This species has an erect growth habit, ranging between 15 and 40 cm in height, with yellow inflorescences. The main flowering period is between September and January in its native range.


== Taxonomy ==
The species was first formally described by botanist Ferdinand von Mueller, his description published in Transactions of the Philosophical Society of Victoria in 1855. The type was described as growing ""in the Mallee scrub towards the north-western boundaries of the colony [Victoria]"". The name has sometimes been misapplied to Brachyscome heterodonta.


== Distribution ==
Brachyscome chrysoglossa is locally common in New South Wales and Victoria where it occurs on clay soils which are subject to indundation.


== References ==",-36.2222,142.9063
0,1504952594.648243,Alternanthera pungens,Khaki weed,http://id.biodiversity.org.au/node/apni/2887511,Plantae,Amaranthaceae,2.0,SPECIES,"Alternanthera pungens Kunth is a creeping, prostrate perennial pioneer plant of the Amaranthaceae family, spreading by seed and vegetatively, with roots often developing at the nodes of spreading stems. A plant of roadsides, path verges and waste places (ruderal), it is thought to have come from Central and South America, and to have become widely established in Australia and Southern Africa. Other species of this genus, e.g. Alternanthera sessilis (L.) R.Br. ex DC., have long been recorded from Tropical Africa, and would be difficult to prove as invaders.
The species forms dense mats of stems and leaves during the rainy season. During the dry season or in drought, material above ground dies off and the dormant plant is sustained by its fleshy taproot. Clusters of small white flowers form in the leaf axils. The small, khaki-coloured, prickly, papery fruits are stemless, form in the leaf axils and are spread by stock, vehicles and in stock feed. The shiny seeds are brownish, compressed, lenticular and about 1.5 mm across.
The species was illustrated as far back as 1732 by Johann Jacob Dillenius in his Hortus Elthamensis, vol. 1, and described as ""Achyracantha repens foliis Bliti pallidi"", and again in 1836 by Jean-Christophe Heyland (1792-1866) in Histoire naturelle des Iles Canaries, vol. 2(3): p. 193, t. 199 (1836). Kew currently lists 139 species in the genus Alternanthera.


== Synonyms ==
Alternanthera achyrantha R.Br. ex Sweet 


== References ==",-37.2611,147.7208
0,1504952597.728162,Echium plantagineum,Salvation Jane,http://id.biodiversity.org.au/node/apni/2889451,Plantae,Boraginaceae,3.0,SPECIES,"Echium plantagineum, commonly known as purple viper's-bugloss or Paterson's curse, is a species of Echium native to western and southern Europe (from southern England south to Iberia and east to the Crimea), northern Africa, and southwestern Asia (east to Georgia). It has also been introduced to Australia, South Africa and United States, where it is an invasive weed. Due to a high concentration of pyrrolizidine alkaloids, it is poisonous to grazing livestock, especially those with simple digestive systems, like horses. The toxins accumulate in the liver, and death results from too much Paterson's curse in the diet.


== Description ==
Echium plantagineum is a winter annual plant growing to 20–60 cm tall, with rough, hairy, lanceolate leaves up to 14 cm long. The flowers are purple, 15–20 mm long, with all the stamens protruding, and borne on a branched spike.


== Taxonomy ==
The Latin genus name comes from the Greek word 'ekhis' which means viper (a type of snake). Some sources say that this is due to the seeds resembling a viper' head. Others claim that the forking at the end of the thin flower style resembles a viper's tongue. It is also claimed that the plant roots when eaten with wine could provide a folk cure for a snake bit. The Latin specific epithet plantagineum then refers to the leaves of the plant which are similar to those of a plantain.


== Invasive species ==

Echnium plantagineum has become an invasive species in Australia, where it is also known as Salvation Jane (particularly in South Australia), blueweed, Lady Campbell weed, and Riverina bluebell.
In the United States the species has become naturalised in parts of California, Oregon, and some eastern states and areas such as northern Michigan. In Oregon it has been declared a noxious weed.


== Medical research ==
In a study funded by the National Center for Complementary and Integrative Health, the seeds were found to lower triglycerides. Researchers at Wake Forest University and the Harvard Center for Botanical Lipids fed mice a diet supplemented with echium oil and found that it had effects similar to fish oil in lowering triglyceride levels in blood plasma and the liver.


== Cosmetics ==
Echium oil contains high levels of alpha linolenic acid (ALA), gamma linolenic acid (GLA), and stearidonic acid (SDA), making it valuable in cosmetic and skin care applications, with further potential as an alternative to dietary fish oils.


== Toxicity ==
Echium plantagineum contains pyrrolizidine alkaloids and is poisonous. When eaten in large quantities, it causes reduced livestock weight and death, in severe cases, due to liver damage. Paterson's curse can also kill horses, and irritate the udders of dairy cows and the skin of humans. After the 2003 Canberra bushfires, a large bloom of the plant occurred on the burned land, and many horses became ill and died from grazing on it. Because the alkaloids can also be found in the nectar of Paterson's curse, the honey made from it should be blended with other honeys to dilute the toxins.


== References ==


== External links ==
 Media related to Echium plantagineum at Wikimedia Commons",-36.8408,145.5547
0,1504952608.79218,Asparagus asparagoides,Bridal veil creeper,http://id.biodiversity.org.au/node/apni/2895458,Plantae,Asparagaceae,1.0,SPECIES,"Asparagus asparagoides, commonly known as Bridal creeper, Bridal-veil creeper, Gnarboola, Smilax or Smilax asparagus, is a herbaceous climbing plant of the family Asparagaceae native to eastern and southern Africa. Sometimes grown as an ornamental plant, it has become a serious environmental weed in Australia and New Zealand.


== Taxonomy ==
Linnaeus first described this species as Medeola asparagoides in 1753. It has been reclassified in the genus Asparagus by W. Wight in 1909, or Myrsiphyllum by Carl Ludwig von Willdenow in 1808.


== Description ==
Asparagus asparagoides grows as a herbaceous vine with a scrambling or climbing habit which can reach 3 m (10 ft) in length. It has shiny green leaf-like structures (phylloclades) which are flattened stems rather than true leaves. They measure up to 4 cm long by 2 cm wide. The pendent white flowers appear over winter and spring, from July to September. It is rhizomatous, and bears tubers which reach 6 cm (2.4 in) by 2 cm (1.8 in) in size.


== Distribution and habitat ==
It ranges throughout tropical Africa, south to Namibia, and the fynbos in South Africa, as far south as Cape Town.
It has become naturalised in parts of southern California.


== Uses ==
Asparagus asparagoides, often under the name smilax, is commonly used in floral arrangements or home decorating.


== Invasive species ==

A. asparagoides is a major weed species in southern Australia and in New Zealand.
It was introduced to Australia from South Africa around 1857, for use as a foliage plant, especially in bridal bouquets (hence the common name). It has escaped into the bush and smothers the native vegetation with the thick foliage and thick underground mat of tubers which restrict root growth of other species. It is recognised as one of the 20 ""weeds of national significance"". The seeds are readily spread in the droppings of birds, rabbits and foxes, as well as the plant extending its root system. CSIRO have introduced several biological controls in an attempt to reduce the spread and impact of the weed.
In New Zealand A. asparagoides is listed under the National Pest Plant Accord and is classified as an ""unwanted organism"".
A. asparagoides has also escaped cultivation in California.


== References ==


== Further reading ==
Pink, A. (2004). Gardening for the Million. Project Gutenberg Literary Archive Foundation. 


== External links ==
Weeds of Australia Asparagus asparagoides
United States Department of Agriculture Plants Profile: Asparagus asparagoides
photo of herbarium specimen at Missouri Botanical Garden

Dressler, S.; Schmidt, M. & Zizka, G. (2014). ""Asparagus asparagoides"". African plants – a Photo Guide. Frankfurt/Main: Forschungsinstitut Senckenberg.",-37.785,147.843
0,1504952614.1390789,Alhagi maurorum,Camelthorn,http://id.biodiversity.org.au/node/apni/2912068,Plantae,Fabaceae,1.0,SPECIES,"Alhagi maurorum is a species of legume commonly known, variously, as camelthorn, camelthorn-bush, Caspian manna, and Persian mannaplant. This shrub is native to the region extending from the Mediterranean to Russia, but has been introduced to many other areas of the world, including Australia, southern Africa, and the western United States. The perennial plant grows from a massive rhizome system which may extend over six feet into the ground. New shoots can appear over 20 feet from the parent plant. Above the ground, the plant rarely reaches four feet in height. It is a heavily branched, gray-green thicket with long spines along the branches. It bears small, bright pink to maroon pea flowers and small legume pods, which are brown or reddish and constricted between the seeds. The seeds are mottled brown beans.


== Distribution ==
Alhagi maurorum is indigenous to temperate and tropical Eurasia and the Middle East, in: Afghanistan; Armenia; Azerbaijan; northwest China; Cyprus; northern India; Iran; Iraq; Israel; Jordan; Kazakhstan; Kuwait; Lebanon; Mongolia; Pakistan; Syria; Tajikistan; Turkey; Turkmenistan; Uzbekistan; and Russia (in Ciscaucasia, Dagestan, southern European Russia, and the southern part of the West Siberian Plain).
A. maurorum has become naturalized in Australia and the southwest U.S..


== Uses ==
Alhagi maurorum has been used locally in folk medicine as a treatment for glandular tumors, nasal polyps, and ailments related to the bile ducts. It is used as a medicinal herb for its gastroprotective, diaphoretic, diuretic, expectorant, laxative, antidiarrhoeal and antiseptic properties, and in the treatment of rheumatism and hemorrhoids. The plant is mentioned in the Qur’an as a source of sweet Manna. It has also been used as a sweetener.


== Ecology ==
Alhagi maurorum is a noxious weed outside its native range. It is a contaminant of alfalfa seed, and grows readily when accidentally introduced to a cultivated field. It has a wide soil tolerance, thriving on saline, sandy, rocky, and dry soils. It does best when growing next to a source of water, such as an irrigation ditch. It is unpalatable to animals and irritating when it invades forage and grazing land.


== References ==


== External links ==
Jepson Manual Treatment
USDA Plants Profile
invasive.org Report
Photo gallery
Mohhammad Kazem Gharib Naseri, Seyyed Ali Mard: Gastroprotective effect of alhagi maurorum on exprimental gastric ulcer in rats
Attia H. Atta and others: Evaluation of the diuretic effect of Conyza dioscorides and Alhagi maurorum. International Journal of Pharmacy and Pharmaceutical Sciences, Vol 2, Suppl 3, 2010, pp. 162-165.
Atta AH, Mouneir SM.: Antidiarrhoeal activity of some Egyptian medicinal plant extracts. J Ethnopharmacol. 2004 Jun;92(2-3), pp.303-309
Plants of the Noble Qur’an
Plants for a Future database: Camel Thorn",-36.2544,144.9533
0,1504952617.535497,Phragmites australis,,http://id.biodiversity.org.au/node/apni/2901931,Plantae,Poaceae,1.0,SPECIES,,-36.3136,147.0583
